time,open,high,low,close,volume,close_time,quote_asset_volume
1766994300000,127.69,127.98,127.67,127.85,6165.889,1766995200000,788456.33
1766994300000,127.69,127.98,127.67,127.85,6165.889,1766995200000,788456.33
1766994300000,127.69,127.98,127.67,127.85,6165.889,1766995200000,788456.33
1766995200000,127.85,128.05,127.68,128.04,10785.889,1766996100000,1379195.77
1766995200000,127.85,128.05,127.68,128.04,10785.889,1766996100000,1379195.77
1766995200000,127.85,128.05,127.68,128.04,10785.889,1766996100000,1379195.77
1766995200000,127.85,128.05,127.68,128.04,10785.889,1766996100000,1379195.77
1766995200000,127.85,128.05,127.68,128.04,10785.889,1766996100000,1379195.77
1766996100000,128.04,128.36,127.98,128.09,21157.586,1766997000000,2712051.48
1766996100000,128.04,128.36,127.98,128.09,21157.586,1766997000000,2712051.48
1766996100000,128.04,128.36,127.98,128.09,21157.586,1766997000000,2712051.48
1766996100000,128.04,128.36,127.98,128.09,21157.586,1766997000000,2712051.48
1766996100000,128.04,128.36,127.98,128.09,21157.586,1766997000000,2712051.48
1766997000000,128.09,128.27,127.92,128.17,8460.672,1766997900000,1084002.06
1766997000000,128.09,128.27,127.92,128.17,8460.672,1766997900000,1084002.06
1766997000000,128.09,128.27,127.92,128.17,8460.672,1766997900000,1084002.06
1766997000000,128.09,128.27,127.92,128.17,8460.672,1766997900000,1084002.06
1766997000000,128.09,128.27,127.92,128.17,8460.672,1766997900000,1084002.06
1766997900000,128.17,128.25,127.68,127.89,9721.774,1766998800000,1244183.54
1766997900000,128.17,128.25,127.68,127.89,9721.774,1766998800000,1244183.54
1766997900000,128.17,128.25,127.68,127.89,9721.774,1766998800000,1244183.54
1766997900000,128.17,128.25,127.68,127.89,9721.774,1766998800000,1244183.54
1766997900000,128.17,128.25,127.68,127.89,9721.774,1766998800000,1244183.54
1766998800000,127.89,127.99,127.69,127.85,7802.829,1766999700000,997514.83
1766998800000,127.89,127.99,127.69,127.85,7802.829,1766999700000,997514.83
1766998800000,127.89,127.99,127.69,127.85,7802.829,1766999700000,997514.83
1766998800000,127.89,127.99,127.69,127.85,7802.829,1766999700000,997514.83
1766998800000,127.89,127.99,127.69,127.85,7802.829,1766999700000,997514.83
1766999700000,127.85,128,127.56,127.64,5516.306,1767000600000,704920.33
1766999700000,127.85,128,127.56,127.64,5516.306,1767000600000,704920.33
1766999700000,127.85,128,127.56,127.64,5516.306,1767000600000,704920.33
1766999700000,127.85,128,127.56,127.64,5516.306,1767000600000,704920.33
1766999700000,127.85,128,127.56,127.64,5516.306,1767000600000,704920.33
1767000600000,127.64,127.69,126.07,126.18,48538.09,1767001500000,6150870.82
1767000600000,127.64,127.69,126.07,126.18,48538.09,1767001500000,6150870.82
1767000600000,127.64,127.69,126.07,126.18,48538.09,1767001500000,6150870.82
1767000600000,127.64,127.69,126.07,126.18,48538.09,1767001500000,6150870.82
1767000600000,127.64,127.69,126.07,126.18,48538.09,1767001500000,6150870.82
1767001500000,126.18,126.18,125.43,126.08,40684.815,1767002400000,5116641.87
1767001500000,126.18,126.18,125.43,126.08,40684.815,1767002400000,5116641.87
1767001500000,126.18,126.18,125.43,126.08,40684.815,1767002400000,5116641.87
1767001500000,126.18,126.18,125.43,126.08,40684.815,1767002400000,5116641.87
1767001500000,126.18,126.18,125.43,126.08,40684.815,1767002400000,5116641.87
1767002400000,126.08,126.39,125.72,125.99,27807.46,1767003300000,3503600.99
1767002400000,126.08,126.39,125.72,125.99,27807.46,1767003300000,3503600.99
1767002400000,126.08,126.39,125.72,125.99,27807.46,1767003300000,3503600.99
1767002400000,126.08,126.39,125.72,125.99,27807.46,1767003300000,3503600.99
1767002400000,126.08,126.39,125.72,125.99,27807.46,1767003300000,3503600.99
1767003300000,125.99,126.04,125.8,125.97,16252.628,1767004200000,2046584.7
1767003300000,125.99,126.04,125.8,125.97,16252.628,1767004200000,2046584.7
1767003300000,125.99,126.04,125.8,125.97,16252.628,1767004200000,2046584.7
1767003300000,125.99,126.04,125.8,125.97,16252.628,1767004200000,2046584.7
1767003300000,125.99,126.04,125.8,125.97,16252.628,1767004200000,2046584.7
1767004200000,125.97,125.98,125.71,125.94,9848.962,1767005100000,1239475.16
1767004200000,125.97,125.98,125.71,125.94,9848.962,1767005100000,1239475.16
1767004200000,125.97,125.98,125.71,125.94,9848.962,1767005100000,1239475.16
1767004200000,125.97,125.98,125.71,125.94,9848.962,1767005100000,1239475.16
1767004200000,125.97,125.98,125.71,125.94,9848.962,1767005100000,1239475.16
1767005100000,125.94,126.08,125.51,125.69,9315.665,1767006000000,1171489.61
1767005100000,125.94,126.08,125.51,125.69,9315.665,1767006000000,1171489.61
1767005100000,125.94,126.08,125.51,125.69,9315.665,1767006000000,1171489.61
1767005100000,125.94,126.08,125.51,125.69,9315.665,1767006000000,1171489.61
1767005100000,125.94,126.08,125.51,125.69,9315.665,1767006000000,1171489.61
1767006000000,125.69,125.69,125.05,125.38,14241.296,1767006900000,1784495.56
1767006000000,125.69,125.69,125.05,125.38,14241.296,1767006900000,1784495.56
1767006000000,125.69,125.69,125.05,125.38,14241.296,1767006900000,1784495.56
1767006000000,125.69,125.69,125.05,125.38,14241.296,1767006900000,1784495.56
1767006000000,125.69,125.69,125.05,125.38,14241.296,1767006900000,1784495.56
1767006900000,125.38,125.5,125.25,125.37,7117.155,1767007800000,892302.2
1767006900000,125.38,125.5,125.25,125.37,7117.155,1767007800000,892302.2
1767006900000,125.38,125.5,125.25,125.37,7117.155,1767007800000,892302.2
1767006900000,125.38,125.5,125.25,125.37,7117.155,1767007800000,892302.2
1767006900000,125.38,125.5,125.25,125.37,7117.155,1767007800000,892302.2
1767007800000,125.37,125.38,125.11,125.22,11521.884,1767008700000,1443133.76
1767007800000,125.37,125.38,125.11,125.22,11521.884,1767008700000,1443133.76
1767007800000,125.37,125.38,125.11,125.22,11521.884,1767008700000,1443133.76
1767007800000,125.37,125.38,125.11,125.22,11521.884,1767008700000,1443133.76
1767007800000,125.37,125.38,125.11,125.22,11521.884,1767008700000,1443133.76
1767008700000,125.22,125.37,125.06,125.09,10241.906,1767009600000,1282274.52
1767008700000,125.22,125.37,125.06,125.09,10241.906,1767009600000,1282274.52
1767008700000,125.22,125.37,125.06,125.09,10241.906,1767009600000,1282274.52
1767008700000,125.22,125.37,125.06,125.09,10241.906,1767009600000,1282274.52
1767008700000,125.22,125.37,125.06,125.09,10241.906,1767009600000,1282274.52
1767009600000,125.09,125.38,123.28,123.66,60361.856,1767010500000,7492942.96
1767009600000,125.09,125.38,123.28,123.66,60361.856,1767010500000,7492942.96
1767009600000,125.09,125.38,123.28,123.66,60361.856,1767010500000,7492942.96
1767009600000,125.09,125.38,123.28,123.66,60361.856,1767010500000,7492942.96
1767009600000,125.09,125.38,123.28,123.66,60361.856,1767010500000,7492942.96
1767010500000,123.66,124.01,122.95,123.79,39569.573,1767011400000,4885738.09
1767010500000,123.66,124.01,122.95,123.79,39569.573,1767011400000,4885738.09
1767010500000,123.66,124.01,122.95,123.79,39569.573,1767011400000,4885738.09
1767010500000,123.66,124.01,122.95,123.79,39569.573,1767011400000,4885738.09
1767010500000,123.66,124.01,122.95,123.79,39569.573,1767011400000,4885738.09
1767011400000,123.79,124.03,123.54,123.58,21856.725,1767012300000,2706784.44
1767011400000,123.79,124.03,123.54,123.58,21856.725,1767012300000,2706784.44
1767011400000,123.79,124.03,123.54,123.58,21856.725,1767012300000,2706784.44
1767011400000,123.79,124.03,123.54,123.58,21856.725,1767012300000,2706784.44
1767011400000,123.79,124.03,123.54,123.58,21856.725,1767012300000,2706784.44
1767012300000,123.58,123.8,123.46,123.73,13418.297,1767013200000,1659410.01
1767012300000,123.58,123.8,123.46,123.73,13418.297,1767013200000,1659410.01
1767012300000,123.58,123.8,123.46,123.73,13418.297,1767013200000,1659410.01
1767012300000,123.58,123.8,123.46,123.73,13418.297,1767013200000,1659410.01
1767012300000,123.58,123.8,123.46,123.73,13418.297,1767013200000,1659410.01
1767013200000,123.73,124.09,123.52,123.81,11770.375,1767014100000,1457446.05
1767013200000,123.73,124.09,123.52,123.81,11770.375,1767014100000,1457446.05
1767013200000,123.73,124.09,123.52,123.81,11770.375,1767014100000,1457446.05
1767013200000,123.73,124.09,123.52,123.81,11770.375,1767014100000,1457446.05
1767013200000,123.73,124.09,123.52,123.81,11770.375,1767014100000,1457446.05
1767014100000,123.81,124.09,123.68,123.86,24294.21,1767015000000,3009831.1
1767014100000,123.81,124.09,123.68,123.86,24294.21,1767015000000,3009831.1
1767014100000,123.81,124.09,123.68,123.86,24294.21,1767015000000,3009831.1
1767014100000,123.81,124.09,123.68,123.86,24294.21,1767015000000,3009831.1
1767014100000,123.81,124.09,123.68,123.86,24294.21,1767015000000,3009831.1
1767015000000,123.86,123.94,123.54,123.64,9125.244,1767015900000,1129016.16
1767015000000,123.86,123.94,123.54,123.64,9125.244,1767015900000,1129016.16
1767015000000,123.86,123.94,123.54,123.64,9125.244,1767015900000,1129016.16
1767015000000,123.86,123.94,123.54,123.64,9125.244,1767015900000,1129016.16
1767015000000,123.86,123.94,123.54,123.64,9125.244,1767015900000,1129016.16
1767015900000,123.64,123.71,122.96,123.29,25194.664,1767016800000,3104649.56
1767015900000,123.64,123.71,122.96,123.29,25194.664,1767016800000,3104649.56
1767015900000,123.64,123.71,122.96,123.29,25194.664,1767016800000,3104649.56
1767015900000,123.64,123.71,122.96,123.29,25194.664,1767016800000,3104649.56
1767015900000,123.64,123.71,122.96,123.29,25194.664,1767016800000,3104649.56
1767016800000,123.29,123.29,122.37,122.93,26554.4,1767017700000,3261673.64
1767016800000,123.29,123.29,122.37,122.93,26554.4,1767017700000,3261673.64
1767016800000,123.29,123.29,122.37,122.93,26554.4,1767017700000,3261673.64
1767016800000,123.29,123.29,122.37,122.93,26554.4,1767017700000,3261673.64
1767016800000,123.29,123.29,122.37,122.93,26554.4,1767017700000,3261673.64
1767017700000,122.93,123.25,122.77,123.17,13932.354,1767018600000,1712889.84
1767017700000,122.93,123.25,122.77,123.17,13932.354,1767018600000,1712889.84
1767017700000,122.93,123.25,122.77,123.17,13932.354,1767018600000,1712889.84
1767017700000,122.93,123.25,122.77,123.17,13932.354,1767018600000,1712889.84
1767017700000,122.93,123.25,122.77,123.17,13932.354,1767018600000,1712889.84
1767018600000,123.17,124.55,123.02,124.03,38418.104,1767019500000,4754268.54
1767018600000,123.17,124.55,123.02,124.03,38418.104,1767019500000,4754268.54
1767018600000,123.17,124.55,123.02,124.03,38418.104,1767019500000,4754268.54
1767018600000,123.17,124.55,123.02,124.03,38418.104,1767019500000,4754268.54
1767018600000,123.17,124.55,123.02,124.03,38418.104,1767019500000,4754268.54
1767019500000,124.03,124.23,123.19,123.47,29405.36,1767020400000,3639817.53
1767019500000,124.03,124.23,123.19,123.47,29405.36,1767020400000,3639817.53
1767019500000,124.03,124.23,123.19,123.47,29405.36,1767020400000,3639817.53
1767019500000,124.03,124.23,123.19,123.47,29405.36,1767020400000,3639817.53
1767019500000,124.03,124.23,123.19,123.47,29405.36,1767020400000,3639817.53
1767020400000,123.47,124.01,123.16,124.01,10763.934,1767021300000,1329232.75
1767020400000,123.47,124.01,123.16,124.01,10763.934,1767021300000,1329232.75
1767020400000,123.47,124.01,123.16,124.01,10763.934,1767021300000,1329232.75
1767020400000,123.47,124.01,123.16,124.01,10763.934,1767021300000,1329232.75
1767020400000,123.47,124.01,123.16,124.01,10763.934,1767021300000,1329232.75
1767021300000,124.01,124.12,123.48,123.84,7314.76,1767022200000,905147.29
1767021300000,124.01,124.12,123.48,123.84,7314.76,1767022200000,905147.29
1767021300000,124.01,124.12,123.48,123.84,7314.76,1767022200000,905147.29
1767021300000,124.01,124.12,123.48,123.84,7314.76,1767022200000,905147.29
1767021300000,124.01,124.12,123.48,123.84,7314.76,1767022200000,905147.29
1767022200000,123.84,124.04,123.68,123.88,6306.419,1767023100000,781125.83
1767022200000,123.84,124.04,123.68,123.88,6306.419,1767023100000,781125.83
1767022200000,123.84,124.04,123.68,123.88,6306.419,1767023100000,781125.83
1767022200000,123.84,124.04,123.68,123.88,6306.419,1767023100000,781125.83
1767022200000,123.84,124.04,123.68,123.88,6306.419,1767023100000,781125.83
1767023100000,123.88,123.92,123.36,123.43,7011.943,1767024000000,867100.9
1767023100000,123.88,123.92,123.36,123.43,7011.943,1767024000000,867100.9
1767023100000,123.88,123.92,123.36,123.43,7011.943,1767024000000,867100.9
1767023100000,123.88,123.92,123.36,123.43,7011.943,1767024000000,867100.9
1767023100000,123.88,123.92,123.36,123.43,7011.943,1767024000000,867100.9
1767024000000,123.43,123.75,123.27,123.53,10081.535,1767024900000,1245103.93
1767024000000,123.43,123.75,123.27,123.53,10081.535,1767024900000,1245103.93
1767024000000,123.43,123.75,123.27,123.53,10081.535,1767024900000,1245103.93
1767024000000,123.43,123.75,123.27,123.53,10081.535,1767024900000,1245103.93
1767024000000,123.43,123.75,123.27,123.53,10081.535,1767024900000,1245103.93
1767024900000,123.53,123.53,122.63,122.75,18365.437,1767025800000,2258815.73
1767024900000,123.53,123.53,122.63,122.75,18365.437,1767025800000,2258815.73
1767024900000,123.53,123.53,122.63,122.75,18365.437,1767025800000,2258815.73
1767024900000,123.53,123.53,122.63,122.75,18365.437,1767025800000,2258815.73
1767024900000,123.53,123.53,122.63,122.75,18365.437,1767025800000,2258815.73
1767025800000,122.75,123.22,122.69,123.18,9235.568,1767026700000,1136044.41
1767025800000,122.75,123.22,122.69,123.18,9235.568,1767026700000,1136044.41
1767025800000,122.75,123.22,122.69,123.18,9235.568,1767026700000,1136044.41
1767025800000,122.75,123.22,122.69,123.18,9235.568,1767026700000,1136044.41
1767025800000,122.75,123.22,122.69,123.18,9235.568,1767026700000,1136044.41
1767026700000,123.18,123.65,123.18,123.5,7038.283,1767027600000,868921.7
1767026700000,123.18,123.65,123.18,123.5,7038.283,1767027600000,868921.7
1767026700000,123.18,123.65,123.18,123.5,7038.283,1767027600000,868921.7
1767026700000,123.18,123.65,123.18,123.5,7038.283,1767027600000,868921.7
1767026700000,123.18,123.65,123.18,123.5,7038.283,1767027600000,868921.7
1767027600000,123.5,123.75,123.39,123.39,8182.213,1767028500000,1011275.89
1767027600000,123.5,123.75,123.39,123.39,8182.213,1767028500000,1011275.89
1767027600000,123.5,123.75,123.39,123.39,8182.213,1767028500000,1011275.89
1767027600000,123.5,123.75,123.39,123.39,8182.213,1767028500000,1011275.89
1767027600000,123.5,123.75,123.39,123.39,8182.213,1767028500000,1011275.89
1767028500000,123.39,123.68,123.05,123.27,8373.209,1767029400000,1033118.07
1767028500000,123.39,123.68,123.05,123.27,8373.209,1767029400000,1033118.07
1767028500000,123.39,123.68,123.05,123.27,8373.209,1767029400000,1033118.07
1767028500000,123.39,123.68,123.05,123.27,8373.209,1767029400000,1033118.07
1767028500000,123.39,123.68,123.05,123.27,8373.209,1767029400000,1033118.07
1767029400000,123.27,123.46,123.18,123.34,5672.82,1767030300000,699435.35
1767029400000,123.27,123.46,123.18,123.34,5672.82,1767030300000,699435.35
1767029400000,123.27,123.46,123.18,123.34,5672.82,1767030300000,699435.35
1767029400000,123.27,123.46,123.18,123.34,5672.82,1767030300000,699435.35
1767029400000,123.27,123.46,123.18,123.34,5672.82,1767030300000,699435.35
1767030300000,123.34,123.9,123.34,123.9,6252.315,1767031200000,773576.01
1767030300000,123.34,123.9,123.34,123.9,6252.315,1767031200000,773576.01
1767030300000,123.34,123.9,123.34,123.9,6252.315,1767031200000,773576.01
1767030300000,123.34,123.9,123.34,123.9,6252.315,1767031200000,773576.01
1767030300000,123.34,123.9,123.34,123.9,6252.315,1767031200000,773576.01
1767031200000,123.9,123.95,123.52,123.65,8504.377,1767032100000,1052417.09
1767031200000,123.9,123.95,123.52,123.65,8504.377,1767032100000,1052417.09
1767031200000,123.9,123.95,123.52,123.65,8504.377,1767032100000,1052417.09
1767031200000,123.9,123.95,123.52,123.65,8504.377,1767032100000,1052417.09
1767031200000,123.9,123.95,123.52,123.65,8504.377,1767032100000,1052417.09
1767032100000,123.65,123.98,123.48,123.53,4696.763,1767033000000,580943.83
1767032100000,123.65,123.98,123.48,123.53,4696.763,1767033000000,580943.83
1767032100000,123.65,123.98,123.48,123.53,4696.763,1767033000000,580943.83
1767032100000,123.65,123.98,123.48,123.53,4696.763,1767033000000,580943.83
1767032100000,123.65,123.98,123.48,123.53,4696.763,1767033000000,580943.83
1767033000000,123.53,123.65,123.21,123.32,5720.803,1767033900000,706293.66
1767033000000,123.53,123.65,123.21,123.32,5720.803,1767033900000,706293.66
1767033000000,123.53,123.65,123.21,123.32,5720.803,1767033900000,706293.66
1767033000000,123.53,123.65,123.21,123.32,5720.803,1767033900000,706293.66
1767033000000,123.53,123.65,123.21,123.32,5720.803,1767033900000,706293.66
1767033900000,123.32,123.4,123,123.14,9990.479,1767034800000,1230183.17
1767033900000,123.32,123.4,123,123.14,9990.479,1767034800000,1230183.17
1767033900000,123.32,123.4,123,123.14,9990.479,1767034800000,1230183.17
1767033900000,123.32,123.4,123,123.14,9990.479,1767034800000,1230183.17
1767033900000,123.32,123.4,123,123.14,9990.479,1767034800000,1230183.17
1767034800000,123.14,123.51,122.84,123.36,15824.548,1767035700000,1949515.81
1767034800000,123.14,123.51,122.84,123.36,15824.548,1767035700000,1949515.81
1767034800000,123.14,123.51,122.84,123.36,15824.548,1767035700000,1949515.81
1767034800000,123.14,123.51,122.84,123.36,15824.548,1767035700000,1949515.81
1767034800000,123.14,123.51,122.84,123.36,15824.548,1767035700000,1949515.81
1767035700000,123.36,123.43,123.11,123.15,3757.075,1767036600000,463118.25
1767035700000,123.36,123.43,123.11,123.15,3757.075,1767036600000,463118.25
1767035700000,123.36,123.43,123.11,123.15,3757.075,1767036600000,463118.25
1767035700000,123.36,123.43,123.11,123.15,3757.075,1767036600000,463118.25
1767035700000,123.36,123.43,123.11,123.15,3757.075,1767036600000,463118.25
1767036600000,123.15,123.36,122.99,123.05,7659.609,1767037500000,943328.38
